week,ORF,Der Standard,Kronen Zeitung,Kurier,Die Presse,Profil,Kleine Zeitung,Heute,Österreich,News,Format,derstandard.at,krone.at
2014-07-27,64,5,2,6,2,1.188217094237463,9.505736753899704,15.446822225087018,86.7398478793348,0.0,0.0,0.0,3.9749865229110513
2014-08-03,59,4,2,6,2,1.188217094237463,9.505736753899704,15.446822225087018,80.79876240814748,0.0,0.0,0.0,3.9749865229110513
2014-08-10,58,4,2,5,2,1.188217094237463,9.505736753899704,17.823256413561946,81.98697950238495,0.0,0.0,0.0,2.9812398921832886
2014-08-17,57,4,2,5,2,1.188217094237463,8.317519659662242,16.635039319324484,80.79876240814748,0.0,0.0,0.0,3.9749865229110513
2014-08-24,63,5,2,6,2,1.188217094237463,8.317519659662242,16.635039319324484,78.42232821967256,0.0,0.0,0.0,3.9749865229110513
2014-08-31,60,4,2,6,2,1.188217094237463,9.505736753899704,17.823256413561946,83.17519659662241,0.0,0.0,0.0,2.9812398921832886
2014-09-07,56,4,2,6,2,1.188217094237463,9.505736753899704,17.823256413561946,85.55163078509733,0.0,0.0,0.0,2.9812398921832886
2014-09-14,56,4,2,6,2,1.188217094237463,9.505736753899704,16.635039319324484,84.36341369085987,0.0,0.0,0.0,3.9749865229110513
2014-09-21,54,4,2,6,2,1.188217094237463,9.505736753899704,15.446822225087018,80.79876240814748,0.0,0.0,0.0,2.9812398921832886
2014-09-28,52,4,2,6,2,1.188217094237463,9.505736753899704,14.258605130849556,80.79876240814748,0.0,0.0,0.0,2.9812398921832886
2014-10-05,54,4,2,6,2,1.188217094237463,9.505736753899704,16.635039319324484,84.36341369085987,0.0,0.0,0.0,2.9812398921832886
2014-10-12,54,4,2,5,2,1.188217094237463,8.317519659662242,15.446822225087018,85.55163078509733,0.0,0.0,0.0,2.9812398921832886
2014-10-19,59,4,2,6,2,1.188217094237463,9.505736753899704,16.635039319324484,83.17519659662241,0.0,0.0,0.0,3.9749865229110513
2014-10-26,55,4,2,6,2,1.188217094237463,9.505736753899704,16.635039319324484,84.36341369085987,0.0,0.0,0.0,2.9812398921832886
2014-11-02,54,4,3,5,2,1.188217094237463,10.693953848137166,16.635039319324484,73.6694598427227,0.0,0.0,0.0,3.9749865229110513
2014-11-09,54,4,2,5,2,1.188217094237463,9.505736753899704,14.258605130849556,86.7398478793348,0.0,0.0,0.0,2.9812398921832886
2014-11-16,52,4,2,6,2,1.188217094237463,9.505736753899704,15.446822225087018,83.17519659662241,0.0,0.0,0.0,2.9812398921832886
2014-11-23,52,4,2,6,2,1.188217094237463,9.505736753899704,14.258605130849556,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2014-11-30,55,4,3,7,2,1.188217094237463,9.505736753899704,14.258605130849556,81.98697950238495,0.0,0.0,0.0,3.9749865229110513
2014-12-07,51,4,3,6,2,1.188217094237463,9.505736753899704,17.823256413561946,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2014-12-14,51,4,3,7,2,1.188217094237463,8.317519659662242,15.446822225087018,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2014-12-21,57,4,3,6,2,1.188217094237463,9.505736753899704,22.5761247905118,70.10480856001031,0.0,0.0,0.0,2.9812398921832886
2014-12-28,62,3,2,5,2,1.188217094237463,8.317519659662242,21.387907696274333,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2015-01-04,57,4,3,6,2,1.188217094237463,9.505736753899704,19.01147350779941,83.17519659662241,0.0,0.0,0.0,2.9812398921832886
2015-01-11,58,4,3,6,2,1.188217094237463,8.317519659662242,15.446822225087018,84.36341369085987,0.0,0.0,0.0,2.9812398921832886
2015-01-18,63,4,2,6,2,1.188217094237463,8.317519659662242,17.823256413561946,80.79876240814748,0.0,0.0,0.0,2.9812398921832886
2015-01-25,64,4,2,6,2,1.188217094237463,9.505736753899704,17.823256413561946,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2015-02-01,60,4,2,6,2,1.188217094237463,9.505736753899704,17.823256413561946,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2015-02-08,67,4,2,6,2,1.188217094237463,9.505736753899704,17.823256413561946,72.48124274848524,0.0,0.0,0.0,2.9812398921832886
2015-02-15,57,4,2,6,2,1.188217094237463,9.505736753899704,17.823256413561946,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2015-02-22,58,4,2,5,2,1.188217094237463,9.505736753899704,16.635039319324484,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2015-03-01,53,4,2,5,2,1.188217094237463,8.317519659662242,16.635039319324484,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-03-08,53,4,2,6,2,1.188217094237463,9.505736753899704,16.635039319324484,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-03-15,60,4,3,5,2,1.188217094237463,8.317519659662242,17.823256413561946,85.55163078509733,0.0,0.0,0.0,2.9812398921832886
2015-03-22,65,5,3,6,2,1.188217094237463,10.693953848137166,17.823256413561946,83.17519659662241,0.0,0.0,0.0,3.9749865229110513
2015-03-29,57,4,2,6,2,1.188217094237463,9.505736753899704,20.19969060203687,87.92806497357226,0.0,0.0,0.0,2.9812398921832886
2015-04-05,51,4,2,5,2,1.188217094237463,8.317519659662242,17.823256413561946,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2015-04-12,51,4,2,5,2,1.188217094237463,8.317519659662242,14.258605130849556,74.85767693696017,0.0,0.0,0.0,2.9812398921832886
2015-04-19,52,4,2,5,2,1.188217094237463,9.505736753899704,16.635039319324484,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2015-04-26,54,4,2,5,2,1.188217094237463,9.505736753899704,21.387907696274333,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-05-03,55,4,2,5,2,1.188217094237463,8.317519659662242,17.823256413561946,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-05-10,55,4,2,5,2,1.188217094237463,8.317519659662242,19.01147350779941,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2015-05-17,57,4,2,5,2,1.188217094237463,9.505736753899704,16.635039319324484,83.17519659662241,0.0,0.0,0.0,2.9812398921832886
2015-05-24,53,4,2,5,2,1.188217094237463,9.505736753899704,17.823256413561946,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-05-31,58,4,3,6,2,1.188217094237463,10.693953848137166,17.823256413561946,84.36341369085987,0.0,0.0,0.0,2.9812398921832886
2015-06-07,59,4,3,6,2,1.188217094237463,10.693953848137166,19.01147350779941,84.36341369085987,0.0,0.0,0.0,2.9812398921832886
2015-06-14,64,4,3,6,2,1.188217094237463,13.070388036612094,19.01147350779941,84.36341369085987,0.0,0.0,0.0,2.9812398921832886
2015-06-21,56,4,3,6,2,1.188217094237463,13.070388036612094,17.823256413561946,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-06-28,56,4,2,6,2,1.188217094237463,10.693953848137166,16.635039319324484,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2015-07-05,63,5,3,6,2,1.188217094237463,11.88217094237463,20.19969060203687,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2015-07-12,59,4,3,6,2,1.188217094237463,10.693953848137166,17.823256413561946,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2015-07-19,61,4,3,6,2,1.188217094237463,10.693953848137166,20.19969060203687,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-07-26,57,4,3,6,2,1.188217094237463,10.693953848137166,19.01147350779941,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2015-08-02,62,4,3,6,2,1.188217094237463,10.693953848137166,17.823256413561946,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2015-08-09,59,4,3,6,2,1.188217094237463,10.693953848137166,20.19969060203687,86.7398478793348,0.0,0.0,0.0,2.9812398921832886
2015-08-16,58,4,3,6,2,1.188217094237463,10.693953848137166,20.19969060203687,83.17519659662241,0.0,0.0,0.0,2.9812398921832886
2015-08-23,57,4,5,7,2,1.188217094237463,10.693953848137166,19.01147350779941,81.98697950238495,0.0,0.0,0.0,3.9749865229110513
2015-08-30,59,4,3,7,2,1.188217094237463,9.505736753899704,19.01147350779941,86.7398478793348,0.0,0.0,0.0,2.9812398921832886
2015-09-06,57,4,3,6,2,1.188217094237463,9.505736753899704,19.01147350779941,93.86915044475958,0.0,0.0,0.0,2.9812398921832886
2015-09-13,63,5,3,7,3,1.188217094237463,10.693953848137166,20.19969060203687,87.92806497357226,0.0,0.0,0.0,2.9812398921832886
2015-09-20,54,4,3,7,2,1.188217094237463,10.693953848137166,20.19969060203687,81.98697950238495,0.0,0.0,0.0,2.9812398921832886
2015-09-27,56,5,3,7,2,1.188217094237463,9.505736753899704,20.19969060203687,83.17519659662241,0.0,0.0,0.0,2.9812398921832886
2015-10-04,52,4,3,6,3,1.188217094237463,9.505736753899704,20.19969060203687,86.7398478793348,0.0,0.0,0.0,2.9812398921832886
2015-10-11,58,5,3,6,2,1.188217094237463,9.505736753899704,17.823256413561946,87.92806497357226,0.0,0.0,0.0,2.9812398921832886
2015-10-18,56,4,3,7,2,1.188217094237463,10.693953848137166,20.19969060203687,85.55163078509733,0.0,0.0,0.0,2.9812398921832886
2015-10-25,55,4,3,6,2,1.188217094237463,10.693953848137166,21.387907696274333,86.7398478793348,0.0,0.0,0.0,2.9812398921832886
2015-11-01,51,4,3,6,2,1.188217094237463,10.693953848137166,19.01147350779941,81.98697950238495,0.0,0.0,0.0,2.9812398921832886
2015-11-08,54,5,4,7,2,1.188217094237463,10.693953848137166,20.19969060203687,81.98697950238495,0.0,0.0,0.0,3.9749865229110513
2015-11-15,63,5,4,7,2,1.188217094237463,10.693953848137166,20.19969060203687,85.55163078509733,0.0,0.0,0.0,3.9749865229110513
2015-11-22,56,4,3,7,2,1.188217094237463,9.505736753899704,19.01147350779941,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2015-11-29,54,4,3,7,2,1.188217094237463,9.505736753899704,17.823256413561946,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2015-12-06,51,4,3,6,2,1.188217094237463,9.505736753899704,21.387907696274333,72.48124274848524,0.0,0.0,0.0,2.9812398921832886
2015-12-13,48,4,3,7,2,1.188217094237463,9.505736753899704,17.823256413561946,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2015-12-20,52,4,3,6,2,1.188217094237463,10.693953848137166,23.76434188474926,68.91659146577285,0.0,0.0,0.0,2.9812398921832886
2015-12-27,61,3,3,6,2,1.188217094237463,9.505736753899704,26.14077607322419,71.29302565424778,0.0,0.0,0.0,1.9874932614555256
2016-01-03,52,4,2,5,2,1.188217094237463,9.505736753899704,22.5761247905118,76.04589403119763,0.0,0.0,0.0,1.9874932614555256
2016-01-10,55,4,3,5,2,1.188217094237463,9.505736753899704,19.01147350779941,80.79876240814748,0.0,0.0,0.0,1.9874932614555256
2016-01-17,64,4,2,5,2,1.188217094237463,9.505736753899704,19.01147350779941,80.79876240814748,0.0,0.0,0.0,1.9874932614555256
2016-01-24,59,4,2,5,2,1.188217094237463,10.693953848137166,19.01147350779941,84.36341369085987,0.0,0.0,0.0,1.9874932614555256
2016-01-31,52,4,3,5,2,1.188217094237463,10.693953848137166,20.19969060203687,83.17519659662241,0.0,0.0,0.0,1.9874932614555256
2016-02-07,56,4,3,5,2,1.188217094237463,10.693953848137166,21.387907696274333,79.61054531391002,0.0,0.0,0.0,1.9874932614555256
2016-02-14,55,4,2,6,2,1.188217094237463,9.505736753899704,20.19969060203687,81.98697950238495,0.0,0.0,0.0,1.9874932614555256
2016-02-21,55,3,3,5,2,1.188217094237463,9.505736753899704,20.19969060203687,78.42232821967256,0.0,0.0,0.0,1.9874932614555256
2016-02-28,57,4,2,5,2,1.188217094237463,9.505736753899704,19.01147350779941,76.04589403119763,0.0,0.0,0.0,1.9874932614555256
2016-03-06,52,3,2,5,2,1.188217094237463,9.505736753899704,19.01147350779941,74.85767693696017,0.0,0.0,0.0,1.9874932614555256
2016-03-13,56,3,2,5,2,1.188217094237463,9.505736753899704,17.823256413561946,76.04589403119763,0.0,0.0,0.0,1.9874932614555256
2016-03-20,60,4,3,6,2,1.188217094237463,10.693953848137166,21.387907696274333,83.17519659662241,0.0,0.0,0.0,2.9812398921832886
2016-03-27,53,3,2,5,2,1.188217094237463,9.505736753899704,21.387907696274333,84.36341369085987,0.0,0.0,0.0,1.9874932614555256
2016-04-03,55,4,3,5,2,1.188217094237463,10.693953848137166,21.387907696274333,78.42232821967256,0.0,0.0,0.0,1.9874932614555256
2016-04-10,60,4,2,6,2,1.188217094237463,10.693953848137166,20.19969060203687,83.17519659662241,0.0,0.0,0.0,1.9874932614555256
2016-04-17,54,4,2,6,2,1.188217094237463,9.505736753899704,20.19969060203687,84.36341369085987,0.0,0.0,0.0,1.9874932614555256
2016-04-24,67,5,3,7,3,1.188217094237463,11.88217094237463,23.76434188474926,100.0,0.0,0.0,0.0,2.9812398921832886
2016-05-01,55,4,2,6,2,1.188217094237463,9.505736753899704,23.76434188474926,79.61054531391002,0.0,0.0,0.0,1.9874932614555256
2016-05-08,60,4,3,6,2,1.188217094237463,10.693953848137166,21.387907696274333,80.79876240814748,0.0,0.0,0.0,1.9874932614555256
2016-05-15,62,4,3,6,2,1.188217094237463,10.693953848137166,23.76434188474926,85.55163078509733,0.0,0.0,0.0,2.9812398921832886
2016-05-22,100,7,4,8,4,1.188217094237463,13.070388036612094,26.14077607322419,100.0,0.0,0.0,0.0,3.9749865229110513
2016-05-29,66,4,3,6,2,1.188217094237463,10.693953848137166,22.5761247905118,90.3044991620472,0.0,0.0,0.0,2.9812398921832886
2016-06-05,59,4,3,6,2,1.188217094237463,10.693953848137166,21.387907696274333,81.98697950238495,0.0,0.0,0.0,2.9812398921832886
2016-06-12,98,4,3,6,2,1.188217094237463,10.693953848137166,27.32899316746165,100.0,0.0,0.0,0.0,2.9812398921832886
2016-06-19,81,5,3,7,2,1.188217094237463,10.693953848137166,27.32899316746165,93.86915044475958,0.0,0.0,0.0,2.9812398921832886
2016-06-26,80,5,3,6,2,1.188217094237463,10.693953848137166,26.14077607322419,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2016-07-03,69,4,3,6,2,1.188217094237463,10.693953848137166,22.5761247905118,79.61054531391002,0.0,0.0,0.0,1.9874932614555256
2016-07-10,64,4,3,6,2,1.188217094237463,11.88217094237463,23.76434188474926,91.49271625628465,0.0,0.0,0.0,2.9812398921832886
2016-07-17,65,4,3,6,2,1.188217094237463,13.070388036612094,23.76434188474926,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2016-07-24,65,4,3,6,2,1.188217094237463,11.88217094237463,22.5761247905118,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2016-07-31,61,4,3,6,2,1.188217094237463,11.88217094237463,22.5761247905118,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2016-08-07,64,4,3,5,2,1.188217094237463,10.693953848137166,19.01147350779941,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2016-08-14,63,3,3,5,2,1.188217094237463,10.693953848137166,24.952558978986723,77.23411112543509,0.0,0.0,0.0,1.9874932614555256
2016-08-21,56,3,3,6,2,1.188217094237463,9.505736753899704,21.387907696274333,74.85767693696017,0.0,0.0,0.0,2.9812398921832886
2016-08-28,53,3,3,6,2,1.188217094237463,10.693953848137166,21.387907696274333,77.23411112543509,0.0,0.0,0.0,1.9874932614555256
2016-09-04,53,4,3,6,2,1.188217094237463,9.505736753899704,22.5761247905118,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2016-09-11,54,4,3,6,2,1.188217094237463,9.505736753899704,21.387907696274333,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2016-09-18,52,4,3,6,2,1.188217094237463,10.693953848137166,21.387907696274333,77.23411112543509,0.0,0.0,0.0,2.9812398921832886
2016-09-25,53,4,3,6,2,1.188217094237463,10.693953848137166,22.5761247905118,77.23411112543509,0.0,0.0,0.0,1.9874932614555256
2016-10-02,53,3,3,5,2,1.188217094237463,8.317519659662242,22.5761247905118,78.42232821967256,0.0,0.0,0.0,1.9874932614555256
2016-10-09,51,3,3,5,2,1.188217094237463,8.317519659662242,21.387907696274333,80.79876240814748,0.0,0.0,0.0,2.9812398921832886
2016-10-16,54,3,3,5,2,1.188217094237463,8.317519659662242,22.5761247905118,80.79876240814748,0.0,0.0,0.0,1.9874932614555256
2016-10-23,56,3,3,5,2,1.188217094237463,8.317519659662242,23.76434188474926,80.79876240814748,0.0,0.0,0.0,1.9874932614555256
2016-10-30,50,4,3,5,2,1.188217094237463,7.129302565424778,26.14077607322419,74.85767693696017,0.0,0.0,0.0,2.9812398921832886
2016-11-06,60,4,4,6,2,1.188217094237463,8.317519659662242,21.387907696274333,78.42232821967256,0.0,0.0,0.0,2.9812398921832886
2016-11-13,54,3,3,5,2,1.188217094237463,7.129302565424778,21.387907696274333,79.61054531391002,0.0,0.0,0.0,2.9812398921832886
2016-11-20,52,4,3,5,2,1.188217094237463,7.129302565424778,20.19969060203687,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2016-11-27,56,4,4,6,2,1.188217094237463,7.129302565424778,21.387907696274333,76.04589403119763,0.0,0.0,0.0,2.9812398921832886
2016-12-04,60,4,4,6,2,1.188217094237463,7.129302565424778,26.14077607322419,89.11628206780972,0.0,0.0,0.0,2.9812398921832886
2016-12-11,51,3,4,6,2,1.188217094237463,7.129302565424778,20.19969060203687,70.10480856001031,0.0,0.0,0.0,2.9812398921832886
2016-12-18,61,4,4,7,2,1.188217094237463,7.129302565424778,22.5761247905118,68.91659146577285,0.0,0.0,0.0,2.9812398921832886
2016-12-25,59,3,3,5,2,1.188217094237463,7.129302565424778,28.517210261699113,70.10480856001031,0.0,0.0,0.0,1.9874932614555256
